id,y_pred
0,93.45887753304781
1,92.09833671627482
2,85.63299561805472
3,81.73745777547636
4,83.79281145458131
5,98.44514723700229
6,136.96860511475404
7,158.94347259884222
8,122.29837654089589
9,72.96210386686455
10,26.005424558882023
11,-13.114829533609596
12,-44.59156492235098
13,-85.19838373548633
14,-79.37888263078935
15,-31.013863854466422
16,2.353920893427554
17,66.17521100850202
18,111.37209642174804
19,185.37831743817404
20,164.63904355501154
21,127.01817437092019
22,115.18568339771076
23,107.94255488458744
24,103.19995084782839
25,98.23811073554198
26,95.42570587997216
27,101.84651552746692
28,108.5651419353704
29,124.88082389610088
30,154.8687695005061
31,159.12574588666996
32,127.13220826609212
33,78.72880944483246
34,7.757442862872087
35,-6.87142245247676
36,-21.449613895341688
37,-40.15662209985133
38,-30.17610242543878
39,-21.117021726832366
40,9.649669508031796
41,79.39726084331637
42,140.87743545274392
43,178.33735182535816
44,164.70933347291546
45,135.9750285636124
46,118.5489694820032
47,105.2670071336118
48,91.91845718233202
49,88.22159869908435
50,86.82984824393725
51,87.13489899391173
52,95.81785455544245
53,113.3129902193687
54,148.64287045891388
55,160.22218723088935
56,141.4833717995377
57,92.18951859997594
58,54.45529105879045
59,2.3972953475035674
60,2.7201677723381956
61,-7.194045375594399
62,-8.962921572078752
63,0.7166678075442772
64,31.318644750144617
65,91.92732090895993
66,146.24526053598007
67,173.74844441499735
68,161.19568251444778
69,133.45527613893466
70,116.50720825948136
71,95.8018201062722
72,84.96115404641436
73,79.45247272647975
74,73.19359839440344
75,71.2505274086013
76,79.91511352957833
77,89.39513762944664
78,104.46442137363734
79,131.56000717993294
80,143.2816731214339
81,122.54667601299482
82,98.77121292378466
83,79.87501712388521
84,64.13586961101572
85,40.53718604928508
86,37.72783258923512
87,39.953856522922045
88,70.19215772495343
89,94.26086937294325
90,119.58478490627887
91,165.66939484343436
92,184.14031286180006
93,137.01873927209417
94,122.32934884052796
95,114.26864032294839
96,112.04813982111452
97,103.77362929513825
98,96.90804075601625
99,94.03988670636282
100,86.68655181875639
101,91.16976487224464
102,101.5692177925027
103,94.46514002937973
104,77.56118053273201
105,32.97650827601273
106,8.94571041194849
107,-23.97961613163284
108,-34.42457124884485
109,-37.43396070498843
110,-50.79875217025915
111,-25.14038237968458
112,-5.146664613041839
113,21.578102967217745
114,71.39326554468606
115,110.4163968157703
116,87.3938905753163
117,66.72301851222022
118,56.16916480955548
119,39.292466562799916
120,39.30827646770564
121,39.78757047364026
122,50.62004886155573
123,59.028302417853844
124,74.46758901867976
125,85.62846663209567
126,90.75397790250373
127,91.30726203970131
128,91.52601696147819
129,88.55016692820965
130,74.53828780739387
131,66.4149920709894
132,43.79972746031301
133,21.95820378563472
134,29.13014967723268
135,48.30931049297195
136,68.9939437258653
137,95.00690824367014
138,113.68870708665926
139,139.74926398045397
140,138.23436780983852
141,111.84650433847283
142,109.20394115383684
143,99.8547221477
144,101.5344444956704
145,93.255653521261
146,88.65495082918498
147,88.65393573345881
148,94.13954425879258
149,100.99838289949535
150,127.03789763012246
151,154.01215826316817
152,140.13637066171435
153,120.13602827616711
154,103.2215755402818
155,87.91723362205786
156,82.16560805962816
157,74.60277970400554
158,74.01124070701299
159,84.59046030222758
160,95.34162688596052
161,112.46318980134096
162,124.14681022770544
163,138.096665310122
164,135.9024655460833
165,115.26057257286045
166,112.51533647715516
167,108.45573690621829
168,109.42651203584909
169,106.2994679346172
170,104.44047734484141
171,106.15539678607378
172,108.23521173768519
173,118.52176321899817
174,140.18994009531656
175,160.26318253635023
176,150.08872432289505
177,133.21999036808413
178,121.38481117363327
179,109.03293894406094
180,94.20683895474608
181,81.77497503649958
182,83.38420340337746
183,94.38470340411347
184,102.99342513130537
185,126.13898591860757
186,153.15836454718306
187,200.99661770020293
188,202.87287724425656
189,147.31679794282306
190,133.0274134260234
191,123.62550742935444
192,118.20325549757536
193,114.53045173757344
194,113.13088936518551
195,111.27615145011971
196,112.62940103375865
197,117.29647539437381
198,154.37525321954917
199,161.0149821142449
200,141.5167644309472
201,116.75990893875728
202,99.5920837966026
203,86.37821967961263
204,69.046788187002
205,66.51260658006467
206,68.76571970222587
207,86.75721584050133
208,113.53579911874921
209,138.4821018975401
210,159.73112128895312
211,233.1052676346105
212,201.6873631883323
213,149.84672265295603
214,134.13935769534507
215,124.82074051148311
216,116.87114417659897
217,108.3076668343769
218,104.90876449256658
219,104.94000839312268
220,105.5888673654852
221,117.775582940141
222,131.0848649470024
223,150.83011064783202
224,127.37428359669073
225,108.91205298045755
226,86.32446459464755
227,69.84935093457118
228,58.806404174059374
229,35.78250908861233
230,33.20136414012934
231,61.42159188915604
232,69.78143578531648
233,102.91058735938898
234,133.0382639134871
235,173.92802994241714
236,189.2485209013248
237,139.32254385123025
238,129.0967219067571
239,115.67774262797433
240,112.26458025791203
241,108.74152717231856
242,105.27407906386908
243,104.39152190681556
244,106.1649792367462
245,112.80065780283729
246,142.26428757233438
247,143.51295283623926
248,126.4861781491867
249,101.81415509863932
250,67.65735118304126
251,51.354373786310326
252,25.393815413263738
253,17.760168181446723
254,35.450613969235405
255,65.08160614761921
256,78.38914702374115
257,120.5354635048098
258,142.13555270919073
259,221.28685642444495
260,207.18979939713316
261,148.50025971081928
262,128.8888194266682
263,123.75862508697115
264,115.80318102730864
265,105.43514315336994
266,102.18976940685795
267,100.15527865589551
268,104.57624014853334
269,109.000524742811
270,112.97853452138453
271,110.35462756236535
272,94.45319442309071
273,67.61097523176562
274,35.00757147307846
275,7.599401277520119
276,8.248660293155458
277,2.7389986018602284
278,-0.8141851792640298
279,8.71788933753756
280,42.23015679503852
281,90.8618226914877
282,127.35233421515181
283,149.3528695316925
284,148.61161184342822
285,135.77552900793359
286,125.79746159954267
287,110.57573137452239
288,116.53624495323136
289,108.56095769988869
290,107.82677988527396
291,107.19284473196272
292,104.6988988598059
293,105.79150892787517
294,105.48265137788992
295,103.50997759179478
296,96.61540544011595
297,89.71472651964442
298,67.77763499238617
299,38.21364421018812
300,21.27358959752422
301,5.801163874448112
302,1.6965676957540865
303,5.376102092756657
304,13.28313804606414
305,48.62140346185225
306,88.35660343154089
307,114.7208948946597
308,120.98594710707788
309,120.71146406719677
310,117.14989834449732
311,103.64430685872925
312,82.93559983971338
313,76.62386321141493
314,73.06614294712435
315,71.58319913204565
316,78.11635818414234
317,91.58559040076393
318,115.15083627026605
319,128.78772048204104
320,119.15730730387054
321,97.30022533785548
322,64.02930419758314
323,27.844241258379114
324,11.922963992237026
325,4.647904504620029
326,3.3048301698631177
327,22.336513343065185
328,52.4987674708183
329,77.53609768938593
330,100.51115769498423
331,120.50458733221984
332,128.13027541828376
333,117.12052358816489
334,111.85179380397831
335,93.92537597498045
336,87.10958369288728
337,82.52629085452882
338,80.93350037059064
339,82.36378065572585
340,85.80235984989902
341,94.6777713008327
342,111.94265282308776
343,125.7643616269871
344,111.52234323525009
345,78.1357771130722
346,34.51729223847495
347,8.120762105505294
348,8.001123050112982
349,1.6830274828219314
350,-0.13748014786773824
351,5.559466527487477
352,32.81054791249368
353,85.8794994829601
354,106.13951862018173
355,145.36151087936543
356,154.60394998016739
357,128.56470798251047
358,118.86785184291514
359,106.19181093269744
360,101.05792505633522
361,99.87648779154526
362,98.78131057576695
363,103.69945885941625
364,103.97609199293629
365,111.09527400343917
366,131.2122040374478
367,129.75127191462613
368,111.44201575651896
369,52.0560294053514
370,5.559928355106913
371,-4.631393487651784
372,-52.97622063212896
373,-56.42605899934174
374,-54.43098950949623
375,-51.50309333738707
376,-5.2626954639362005
377,48.74945330353553
378,100.12524425083528
379,145.50281079920248
380,157.4883239877813
381,131.25802615165998
382,123.52302316290266
383,105.87581811474202
384,103.27946478039834
385,95.1907620933174
386,93.62268190195556
387,92.35533708181515
388,93.75294064613861
389,102.68345630107058
390,113.466945544759
391,119.45003359104551
392,100.00657449526012
393,38.002795061637826
394,2.537472971152716
395,-33.14695472344049
396,-51.39496051014897
397,-61.618761042564195
398,-67.0195899628744
399,-56.9927674590964
400,-24.41888785878443
401,-5.589481115372118
402,80.33871950276193
403,112.49974620786375
404,123.82463393641358
405,109.06592583805674
406,102.2193943595723
407,89.3763828842818
408,79.44479184260697
409,78.74848657077608
410,82.17332876010128
411,85.46657405016855
412,90.35353795087173
413,98.13053761688174
414,117.04784647594376
415,124.5758530360995
416,103.4534467256005
417,71.86072336940896
418,10.505428358731937
419,-6.266422963636719
420,-38.271208440190584
421,-56.682799230534386
422,-62.79048116493944
423,-41.85019386239046
424,-18.250914543063537
425,4.178443801688381
426,83.12392589938615
427,115.46230044893291
428,139.22831877093753
429,114.21085610372695
430,102.69126072956801
431,93.34713985839012
432,90.31447304247244
433,86.0861882693082
434,82.18283378701203
435,81.03423587916399
436,77.85570280425057
437,76.61406366280491
438,73.29313745259941
439,63.0128777692339
440,14.271022924308747
441,-6.224627404909589
442,-20.666105295300476
443,-69.66317781716674
444,-89.31467506208182
445,-99.15982737261581
446,-114.44657216037885
447,-102.99053632735544
448,-57.03868924267164
449,-17.721709141552015
450,7.179813987796537
451,49.04145936534237
452,72.74609547886818
453,59.9859567415858
454,48.16134812781948
455,40.3800438525275
456,45.36189657383102
457,42.53897234359033
458,66.70825457249603
459,73.17235262210976
460,83.48436821246779
461,88.41087965517383
462,90.8372040400009
463,77.8219245112138
464,18.885552432364598
465,-22.757275914392885
466,-69.39030165729527
467,-113.47594099400857
468,-143.25727745877805
469,-171.7306347556346
470,-175.92672560292715
471,-148.09060902817149
472,-34.474430724683764
473,38.117921293657375
474,109.64983927927526
475,149.76818803625162
476,166.20763564849833
477,138.93704586587003
478,134.32484242310525
479,119.18714160588782
480,95.81802410347599
481,97.4595264440329
482,95.66805065438909
483,98.56701719715444
484,100.83412787956688
485,110.28687248788357
486,140.4279018406741
487,155.95933294447644
488,106.60463374574277
489,71.75450193417961
490,11.686345029094435
491,-16.848627470256115
492,-31.686653071067866
493,-34.15954391558032
494,-5.904510130113872
495,20.920195356275535
496,52.95298842797404
497,90.20172026380749
498,125.32781880409958
499,174.7711443981288
500,205.15058114794115
501,138.78799477779546
502,119.53128808497488
503,109.39027697617048
504,100.5357903155547
505,92.74581176964955
506,91.39508572099659
507,91.17550104020019
508,90.60387261344357
509,97.8552026539192
510,107.75704972342278
511,105.19845719483354
512,97.20995180602381
513,61.67105550730009
514,3.989201511320495
515,-1.8968334905467021
516,-22.93935869528153
517,-27.304337902711016
518,-25.221320286972258
519,-11.815556146463049
520,-3.0354443133859275
521,20.488825140758355
522,87.2576891700356
523,111.41919404205493
524,120.79248592768903
525,106.44362928015344
526,101.71618997534289
527,89.78177675453219
528,90.63316752818717
529,88.29559241515167
530,88.39753552315265
531,87.87261800278517
532,93.53772295988017
533,103.68932987169367
534,119.2314554492494
535,123.1985511152798
536,102.56137383429468
537,37.29120019021059
538,-1.7596172953279825
539,-21.420162966121868
540,-41.46334635689673
541,-76.3580413420126
542,-48.81926905283323
543,-40.230030013845834
544,-6.982161100597967
545,13.664083058372409
546,87.893625391689
547,122.48331814203792
548,147.10817156033193
549,122.34813394950872
550,107.45635910117952
551,97.15327565928033
552,96.72285689099523
553,93.02354946522293
554,92.37391415174983
555,92.25375351268096
556,94.61733700762437
557,105.06968678598666
558,118.34564650263415
559,120.95786626394845
560,96.02493979776324
561,12.306111238430875
562,-6.686525749988755
563,-41.74981189036872
564,-101.24018177260118
565,-119.88684837292767
566,-119.97037756265
567,-36.067425828607824
568,-11.350735951968819
569,11.615337124477083
570,87.91433982234452
571,124.43571758718723
572,155.92991392661557
573,127.98249180206692
574,112.28902821368511
575,100.81125595708482
576,96.5415271547723
577,94.4343527423947
578,94.55045920928747
579,92.91761108083344
580,94.91808832407926
581,98.20813624911804
582,95.24795356095424
583,81.64317422222439
584,26.301276435674975
585,1.2909432224333994
586,-35.77791086162665
587,-103.06658618938951
588,-116.59192419084074
589,-179.22009687223317
590,-199.8539440169731
591,-169.7732940748343
592,-85.22704053620802
593,-1.501440435924895
594,82.58204500776915
595,124.80959007733215
596,146.50187652973148
597,131.71768322187938
598,114.54028785523401
599,99.66641082401391
600,86.34203309925691
601,79.17537398043386
602,75.96411556488557
603,73.40750442160288
604,70.33594727335345
605,69.09057319133268
606,59.246424618575745
607,22.02553535249645
608,-4.707355651147587
609,-40.909166077222864
610,-105.01072991006124
611,-239.42815875479283
612,-256.50589728803186
613,-262.86758343950635
614,-238.7006154916717
615,-137.27255993455026
616,-37.01686634565619
617,5.857770939330424
618,92.50807426738275
619,152.85380307817098
620,174.83736120383762
621,155.60277041430652
622,125.524329457329
623,102.3373586118321
624,114.01868057212852
625,101.90603147843345
626,100.30934621304895
627,100.65617844993034
628,101.89102085929515
629,104.06597598801304
630,97.54579626413923
631,77.38689257641768
632,34.624725863241395
633,9.336075879263065
634,1.6389511285126082
635,-24.18186622832058
636,-117.05118657934567
637,-122.94047523633454
638,-88.69406030741351
639,-15.790494546529905
640,-5.739094973448223
641,18.598639776064
642,82.37469365194379
643,101.4074043899048
644,111.70943361176744
645,108.26042930007209
646,105.15517319199598
647,101.9534505981411
648,84.35471571624988
649,82.28046204265084
650,79.25625502162872
651,86.46512475412315
652,92.20378333868675
653,107.30195717882648
654,134.02955084397675
655,147.90518124212298
656,121.16397789328643
657,99.57494579116272
658,76.42089500835864
659,39.921402738235166
660,32.747569816665894
661,34.62585456793792
662,65.23203545367097
663,84.98923622874706
664,97.878535237044
665,111.22367597050301
666,168.05866947420662
667,195.3746613790732
668,248.7565773157654
669,233.49346624241173
670,158.52761569253545
671,126.79675435347559
672,124.97303701166925
673,117.21723837854793
674,115.19822456040289
675,113.55833747830167
676,115.77428105004753
677,133.7640471434946
678,164.95269738697553
679,178.8991691668205
680,155.09396861488506
681,119.52214928142456
682,105.87694873909508
683,107.38585200824336
684,93.72402760687919
685,95.18031242359696
686,97.84674565030537
687,104.19168879929326
688,115.793130239373
689,133.94793259516263
690,160.08313160802211
691,219.83149153185335
692,225.30472447170044
693,159.60029520813615
694,136.8144618311938
695,122.65868585196472
696,109.65284959345462
697,105.14395942440973
698,103.56170877241524
699,97.74190317918753
700,98.5613025761708
701,104.00597247882118
702,122.7337714308179
703,140.84801484559645
704,131.70053194717224
705,115.53902630606942
706,107.5946443524779
707,101.78593620886865
708,93.58896873453902
709,83.05690592401895
710,89.56643901863862
711,95.9691382637139
712,107.3419778587855
713,115.68394240448248
714,132.65522632364338
715,154.14153655774496
716,163.9225643545516
717,143.6316742788548
718,123.35391697053356
719,111.41496690662616
720,108.67174453796723
721,102.46844182997935
722,101.39344751211155
723,100.23980665093346
724,103.65948837453169
725,110.80593078975193
726,130.0948193685008
727,134.4211622838395
728,130.9154310978634
729,119.72729124451236
730,111.91614848012027
731,101.37431179123183
732,97.33414375115062
733,91.19140415529563
734,85.90639188008275
735,100.768110490553
736,110.935843008397
737,120.68791985875032
738,135.21767571184563
739,163.44225876223385
740,189.13009687013815
741,151.5850899134384
742,134.1725086020911
743,123.54632094316908
744,123.60940516504162
745,111.36660669182075
746,110.05970031414611
747,109.02642684763383
748,114.9140421078616
749,120.64217257720088
750,131.1087412036543
751,135.32469477390634
752,132.17477773940158
753,109.82366512734151
754,85.50880135879112
755,52.45818886411987
756,34.945915552616626
757,23.600750022518703
758,24.405343291800605
759,46.054120666753484
760,80.93931267801743
761,105.27892159768807
762,124.84471231472017
763,154.38520742528638
764,166.877839563704
765,142.85832632015814
766,115.45585414863842
767,103.32318864342818
768,107.58035039419988
769,105.01953789994262
770,102.89159050934953
771,102.00169139324083
772,102.91317537267987
773,103.24208439368226
774,101.04765316730335
775,88.90817204071904
776,73.04541143156935
777,28.47733348786964
778,5.53885058261822
779,-19.35322948578029
780,-20.230724647704406
781,-22.550484203927358
782,-10.203100871396934
783,-0.16730658327037268
784,14.883011435396584
785,54.72992916558542
786,110.78348566875972
787,136.26751328114807
788,158.23717004387564
789,144.33698325548002
790,129.52868309580413
791,119.65548233974437
792,121.18274425881283
793,117.32228834404312
794,118.1690497337939
795,117.86338790416247
796,119.82017273806231
797,121.82277469670966
798,118.22036177184322
799,106.8867732053278
800,68.49774968573882
801,12.457676064815777
802,-4.603425620245119
803,-43.906243708282304
804,-56.346147476691
805,-58.309039692820264
806,-40.26857801524302
807,-4.65981198264779
808,11.693416869077211
809,71.03389094517095
810,113.08403171699744
811,129.8766145449849
812,143.2440495794753
813,135.6942427081605
814,125.52121985316465
815,120.39858676175882
816,121.38396221702676
817,122.39899146669161
818,121.28704862301622
819,118.22337509990119
820,119.94414379642427
821,130.6165258430777
822,148.11213465810164
823,161.11581195187645
824,156.5166700993474
825,137.17758512791906
826,120.93364531794012
827,105.33579531822083
828,86.51051573627556
829,69.10931461444558
830,69.2513918950595
831,71.06030930434716
832,83.98997604106887
833,96.7801486433552
834,108.53918539968224
835,117.47186101246132
836,108.68308086345581
837,118.5806892907094
838,104.34929869379808
839,89.06372423925683
840,95.87534093576815
841,86.28272913197755
842,86.33420061851487
843,86.5324234331511
844,85.21936569184075
845,94.39171188675772
846,104.12391631905263
847,105.35984992735585
848,95.32511742192285
849,80.63868371392853
850,53.821924780607624
851,33.54202813320209
852,15.405932055203634
853,10.216250410921763
854,5.587688853558843
855,9.772095212051072
856,24.917464775086323
