id,y_pred
857,63.82992162555289
858,93.09027509820233
859,119.94553370827414
860,135.25442100626708
861,126.83943377171805
862,113.05516115675843
863,98.67567086554205
864,87.4150263877528
865,81.17099192981841
866,79.99642774118045
867,77.15945131673355
868,81.98234150861418
869,90.44222775401991
870,103.811239246101
871,111.37843534218784
872,95.51674581317454
873,75.13589677261231
874,55.578449549766006
875,38.305848632048026
876,33.947813837353685
877,35.15596337437003
878,41.76673680671852
879,47.56909405142696
880,74.4927257656994
881,92.79299284655325
882,109.55696128256935
883,133.0910819609999
884,142.60848471054413
885,138.7261174260223
886,125.52072950634604
887,113.49931046573737
888,102.79500974218016
889,101.39551123656715
890,99.88412829863779
891,95.3543624092686
892,102.52332733498996
893,101.66056319569
894,96.54598552314188
895,96.88684639616316
896,87.02239525592908
897,64.24784226234274
898,44.22793811486129
899,31.694716804775922
900,15.754833948311129
901,6.60571334421493
902,-1.1959990267685208
903,7.758849149211883
904,26.269472924941375
905,78.26498523571065
906,102.49719809605969
907,125.8030535395712
908,134.1970754102124
909,133.10189238052422
910,130.5399892693495
911,120.94283716899584
912,126.2239427518506
913,115.87610653179694
914,112.79608110474477
915,109.05969731713263
916,110.98910255038157
917,116.69806999630586
918,122.91256547224738
919,119.75657669026215
920,107.9418803270749
921,91.7926427653085
922,73.86729494818866
923,54.65080544804032
924,39.70052638803135
925,29.780261628886674
926,32.17860533374764
927,39.06325081946688
928,64.84362002059365
929,90.03123324807197
930,109.3291204226659
931,133.11589592111642
932,152.78588576387148
933,145.98225427291578
934,134.1370832517255
935,119.88983549526647
936,121.38519195966323
937,116.93466499490636
938,114.54749820366942
939,109.69187907282853
940,101.92242564758514
941,97.54288562552881
942,94.41260242548022
943,83.75230189727675
944,68.26894072531343
945,22.347621374424932
946,2.327119105576493
947,1.886138810991931
948,-3.096682657410837
949,-6.529021140723774
950,-9.024243075852905
951,-8.346184096269146
952,1.8349389775626315
953,19.276294450629877
954,82.03193077836433
955,118.41440623789259
956,140.51836749022752
957,145.91684124895912
958,131.86449271922726
959,123.50957648244284
960,117.4026358929194
961,113.09488692036214
962,111.87820910892604
963,110.06821556769046
964,108.1078628504139
965,104.43300331656613
966,96.82182905833974
967,80.92733733015253
968,36.142489721881844
969,6.343955977904938
970,0.6940198267382217
971,-5.1571376487967955
972,-10.90720755042231
973,-15.74733183259213
974,-13.489876586851679
975,-8.413698898989734
976,6.751988136275459
977,64.00116355361865
978,101.07007915828713
979,124.37482626448686
980,136.2607826108729
981,147.6386918441113
982,136.9323481420104
983,127.21088170325123
984,118.62042758876042
985,112.89990377773972
986,110.45608476215006
987,110.46933693041895
988,110.82960992210398
989,117.69230341784305
990,133.32274110074755
991,139.79725470410017
992,126.46971659624855
993,105.41673207741881
994,80.29636546422455
995,75.76283170025224
996,67.26229441280014
997,72.95488541875781
998,76.30931600808795
999,80.19060285117236
1000,92.54024134342386
1001,113.57604828961226
1002,136.91713710374464
1003,181.62844491387582
1004,214.22552983155177
1005,194.86026607049817
1006,145.59396563715552
1007,132.44210936712923
1008,134.18924345467656
1009,131.65429942475185
1010,132.10541251012492
1011,131.10815881466507
1012,131.1024574380628
1013,136.1894995424712
1014,151.71538536388655
1015,147.09669734252358
1016,141.6496388455573
1017,119.08480123262362
1018,99.34611975952629
1019,92.58928453064955
1020,82.15821044505319
1021,76.08364339497071
1022,78.0854838708581
1023,95.43321465524288
1024,106.14997455184832
1025,131.28056902256034
1026,158.15963365468596
1027,181.95789966210313
1028,226.85066015735836
1029,200.5382187705811
1030,148.01455592171715
1031,136.316238551383
1032,125.13102355047465
1033,118.7563045099574
1034,114.36039380397025
1035,113.6890611744443
1036,116.25009569304626
1037,122.06453754968123
1038,139.58279739909844
1039,150.00536858681457
1040,139.30572383141077
1041,116.97352803053111
1042,98.93400435752888
1043,88.56177848560463
1044,82.67745000328037
1045,64.77661033140265
1046,62.445279503730866
1047,65.96718034097078
1048,86.98054591509603
1049,106.97595376141108
1050,125.10097163526203
1051,143.84940501560314
1052,164.24306668988308
1053,160.64704955408897
1054,146.20586698768992
1055,131.52729873796312
1056,127.80075411683318
1057,121.32919709736504
1058,118.44155665794662
1059,116.79119078192589
1060,118.4865112938033
1061,121.47371156825493
1062,131.09523552117616
1063,132.722364476282
1064,120.57789788215709
1065,94.51816759730207
1066,80.44514599752118
1067,52.791115514692365
1068,41.07569640637274
1069,30.38723088907391
1070,27.70439997334918
1071,46.884116360283706
1072,67.37459598071295
1073,98.00641695328137
1074,128.06053489498998
1075,140.50426596593778
1076,179.2111730238292
1077,172.25716894382552
1078,141.8696545475111
1079,140.93529470636213
1080,141.46448753828457
1081,140.4337791930268
1082,135.44075673273105
1083,135.27067252428313
1084,136.42924095951648
1085,139.35970256435772
1086,144.2478919171572
1087,139.57916629861032
1088,126.77696775175325
1089,92.35779985109004
1090,57.08787124558095
1091,22.93697992477482
1092,13.21261561772171
1093,8.71809554191634
1094,7.207638403520138
1095,28.104081752806213
1096,67.17876462436914
1097,102.52432606484953
1098,139.9971261561285
1099,164.88108580888252
1100,266.9950800563125
1101,186.4530436193871
1102,150.04719690484436
1103,142.91536003393205
1104,143.43860499690118
1105,136.0973254309573
1106,128.14512075425387
1107,126.60808289914846
1108,125.99772065312914
1109,123.28696986948047
1110,125.57425097483612
1111,103.69888678330504
1112,76.4766507357696
1113,29.285588969416146
1114,-13.84292905429564
1115,-23.53249395665439
1116,-98.64561785194184
1117,-78.12315107310351
1118,-102.76224746390805
1119,-30.60994179805516
1120,13.569182565357234
1121,59.10376135852322
1122,126.50985809207297
1123,161.7010085489242
1124,180.3828596715994
1125,174.46953494960474
1126,150.67819599771175
1127,142.08914262027173
1128,141.2851585332338
1129,133.24198304381113
1130,129.48583116126366
1131,124.59707877210522
1132,123.29396763781796
1133,121.08165266605975
1134,110.92787290893746
1135,86.3122685849028
1136,25.876024599336418
1137,2.715315855563379
1138,-21.517001518094684
1139,-79.43369060176869
1140,-121.43240925968415
1141,-123.66279351814241
1142,-106.28505699848174
1143,-90.96547138229889
1144,7.986643525555362
1145,28.427555237881965
1146,98.8875591501742
1147,139.03389608751942
1148,152.25050674686278
1149,155.99868742492197
1150,145.0519992441891
1151,138.69384995842233
1152,115.47994017545089
1153,111.47953223611066
1154,111.21067150387357
1155,111.38589504236637
1156,115.7537017705312
1157,120.74940193719235
1158,109.3253634545747
1159,86.47718791187265
1160,24.309502276696893
1161,-21.384428369940576
1162,-61.59311933296192
1163,-147.47664693302417
1164,-223.77504405631228
1165,-225.7628746346316
1166,-175.5675669885957
1167,-103.285678000881
1168,-42.11900632678283
1169,18.71569730915586
1170,95.98275766605772
1171,119.98213298230552
1172,145.4581730443089
1173,148.2310868369229
1174,133.71244612561884
1175,118.0972419514967
1176,130.7839659222541
1177,123.63614473501673
1178,122.16211811551943
1179,121.879460523412
1180,124.7103201050261
1181,132.89281072045262
1182,138.96923549821958
1183,129.4472841473414
1184,108.79804623863687
1185,62.52834248989542
1186,21.48499404171654
1187,-3.959913890378694
1188,-15.66319607211658
1189,-26.755327906712417
1190,-23.342056934753106
1191,-2.967094259228664
1192,10.194126669554475
1193,61.78673537679094
1194,114.13375657597959
1195,138.25190080534068
1196,156.0260323538734
1197,167.35102540571305
1198,140.83263525243947
1199,129.73301908140624
1200,122.85998676802943
1201,115.12873555344949
1202,110.70680423848205
1203,109.0217103197273
1204,113.60752757822002
1205,120.3947970437931
1206,125.48852402344285
1207,124.9083942097321
1208,98.88028067468322
1209,56.851100223473644
1210,21.09058358572618
1211,-7.96614058674939
1212,-7.740726313857415
1213,-13.547462122218324
1214,-34.925748129924045
1215,-4.323172189175206
1216,1.4737822863619294
1217,33.21153604979942
1218,80.51973181926627
1219,121.9092528145216
1220,137.6254681799147
1221,137.59726989086897
1222,132.0585553317772
1223,125.84008813172171
1224,125.24397055938603
1225,124.14077200146305
1226,121.81239184837939
1227,121.82650198015521
1228,121.20940519712941
1229,127.72418398238426
1230,131.96568936363965
1231,128.04210943506195
1232,97.91426544891087
1233,46.670597773912654
1234,15.28119143609679
1235,-0.8071056504913529
1236,-10.537138258136276
1237,-19.4752917443784
1238,-18.261475552722573
1239,-14.292438233134336
1240,6.147090421928953
1241,64.0805476724019
1242,107.83764499166035
1243,154.65002879863803
1244,203.03684558453057
1245,243.90803774174415
1246,205.505385690152
1247,173.64458903001696
1248,166.59945001101764
1249,159.7618108511211
1250,151.6674684742089
1251,149.37766667406825
1252,150.72337490593418
1253,157.638952161903
1254,178.348993562412
1255,148.5220959133069
1256,110.78696693243575
1257,74.25020802480047
1258,6.750093873232259
1259,-60.87236895819112
1260,-81.2320596085765
1261,-96.51165206558
1262,-92.28829028016654
1263,-43.498550774238865
1264,30.639230241564096
1265,83.68937742661184
1266,128.8201340017028
1267,192.10904284245854
1268,229.3072568314918
1269,213.35262207778294
1270,150.97811959050293
1271,128.02083440431983
1272,126.43543173806735
1273,120.3663356735708
1274,119.31997483891512
1275,119.47798803124164
1276,119.49468922581332
1277,117.79168330090367
1278,112.35385820685212
1279,96.62123974384319
1280,72.04423572757841
1281,27.887876613995996
1282,1.5564473875401619
1283,-12.009830201054173
1284,-54.5278598395263
1285,-62.01306247847851
1286,-56.81258660355351
1287,-10.831465711067468
1288,1.9000624545677014
1289,29.39948268608762
1290,86.99632889364882
1291,129.55308490333647
1292,148.23528172567822
1293,140.84847319272552
1294,140.60318760650236
1295,131.05559852701197
1296,134.17524147607486
1297,129.63912893391236
1298,128.32103851560157
1299,127.00304075680334
1300,126.46458602543976
1301,125.124501592533
1302,122.7150377993984
1303,100.75145743317702
1304,63.32769010586809
1305,26.97669986494824
1306,8.03662200871711
1307,3.3777655391109107
1308,-1.2938554800037312
1309,-4.795279378901903
1310,-1.5096969589413474
1311,5.312632345784916
1312,19.607586466147637
1313,64.67984371999498
1314,103.75083109783036
1315,124.01770730384838
1316,133.51969737483952
1317,136.41480435883628
1318,134.83513613261002
1319,129.64677810941942
1320,123.16192471536137
1321,119.71179666397293
1322,117.73681555118092
1323,116.53204098711481
1324,119.66819669374993
1325,128.30777484183253
1326,141.43805340698205
1327,138.94815107148852
1328,123.18679397872042
1329,104.55358251733368
1330,88.52979607914105
1331,74.18528530147744
1332,55.48999262226153
1333,47.60016260958221
1334,57.58884835471616
1335,84.30987754909742
1336,89.27941782452885
1337,106.01674507775832
1338,151.3878792793831
1339,207.24817789774985
1340,243.92137214687105
1341,247.14848076030557
1342,201.4872357720505
1343,179.95021701740896
1344,138.98647580287147
1345,124.59252919885529
1346,125.51323579777092
1347,124.97501600082671
1348,122.17224940626078
1349,121.27138336971923
1350,132.97652512668142
1351,133.97991784867628
1352,124.94688665883145
1353,101.311274658396
1354,84.66907374474286
1355,61.13221906928064
1356,48.49517516885982
1357,47.46477651077448
1358,54.23538714094178
1359,81.58371989205509
1360,97.98987492579555
1361,121.6519717438104
1362,144.76246061209875
1363,186.05562217571884
1364,216.38584270968087
1365,138.63046684910225
1366,137.71412002842138
1367,124.45852715639501
1368,108.6118217306599
1369,101.1292040048156
1370,102.4740675076365
1371,103.1236235471662
1372,106.13684890183723
1373,111.26083129502473
1374,124.16859985428812
1375,128.45499232737583
1376,116.65562939021676
1377,93.8004197797321
1378,87.14222412773134
1379,68.08351994949908
1380,49.77643843959444
1381,32.23746829821675
1382,27.415196220953714
1383,39.011731977100965
1384,63.856268775776954
1385,86.22979387147836
1386,105.20078546557089
1387,129.63203345835035
1388,146.06977209591645
1389,139.73746340785388
1390,116.71528896360888
1391,104.23242496734578
1392,81.5535126009688
1393,65.4425345088182
1394,56.635671629113524
1395,54.112384406289365
1396,57.21162857291656
1397,64.13794118437823
1398,64.87733859934535
1399,45.215464513089046
1400,46.1142545832534
1401,32.83693546015788
1402,14.258924557001256
1403,10.840431960047153
1404,6.337088247292417
1405,4.4041259586871195
1406,3.873098990215269
1407,5.3315481138593235
1408,8.658213124028
1409,27.06640009855339
1410,77.631201613542
1411,92.11912267184982
1412,100.61478859869212
1413,99.53550083053926
1414,97.87028277933989
1415,85.71387943807694
1416,72.99475887540599
1417,69.02852726655492
1418,62.95502356265808
1419,77.00540077560606
1420,82.12083063208013
1421,89.99245771601292
1422,97.88620717093815
1423,96.2978292111495
1424,95.83351588300135
1425,56.64545443428542
1426,28.820168844288485
1427,19.95899389048624
1428,12.063427593563878
1429,6.190172800987619
1430,10.403818669946183
1431,20.304801649246052
1432,38.02256210227868
1433,83.05932758921774
1434,103.96073816065937
1435,123.97172372637496
1436,158.3614775716667
1437,179.58832842637202
1438,153.2890669377049
1439,122.65244820903915
1440,128.0971325710743
1441,121.47084401687164
1442,117.98333803345794
1443,118.95324649430232
1444,123.7768765631812
1445,126.04506588678314
1446,120.3212723181355
1447,109.52017206379055
1448,88.32855391679472
1449,54.07983166130792
1450,27.79209741579262
1451,15.739396903720698
1452,10.753617015137348
1453,4.641833086037912
1454,8.70884322564715
1455,19.36913705383216
1456,44.97750712285914
1457,83.90054854942136
1458,125.98795682699911
1459,138.7574736463785
1460,151.1366934961296
1461,150.20782495251368
1462,139.91950042936824
1463,124.66222200905136
1464,110.91105019123962
1465,96.9273894715321
1466,86.06239002574101
1467,83.53715227233396
1468,76.46571686255066
1469,71.78683054565565
1470,53.10661040791518
1471,22.12126633624636
1472,13.106953102537046
1473,2.1777483873064662
1474,-0.26395664794992224
1475,0.9449388981333573
1476,-8.569105805050755
1477,-12.216986469087706
1478,-11.690447916652284
1479,-8.441564360684442
1480,-0.36080507271639445
1481,5.204493995283816
1482,38.55824981853311
1483,99.1301149662583
1484,133.2386062931964
1485,139.63895954732274
1486,132.96781023022976
1487,128.6239243143291
1488,127.69781602689848
1489,123.12445506795645
1490,113.32210832220436
1491,110.00807136435434
1492,118.53788636308629
1493,136.12710337432804
1494,154.12882348724816
1495,144.07903502580564
1496,128.1887379153501
1497,87.10491076936255
1498,63.154055940466094
1499,32.35472645421209
1500,33.666528968119025
1501,36.214313227555884
1502,60.7994768888991
1503,88.88335560389162
1504,95.96690724522028
1505,103.35636153903161
1506,131.55967145907962
1507,165.94594849804537
1508,175.882707952031
1509,158.36741883934346
1510,144.77163470725407
1511,127.58510420471167
1512,116.08893961369745
1513,109.92534911193613
1514,105.06013125896011
1515,102.56200771251396
1516,106.72759418430661
1517,108.95373017029686
1518,122.72055713823237
1519,126.17911124679524
1520,123.84554243578879
1521,108.65272432954218
1522,83.155211567661
1523,57.475540402202476
1524,35.95646008549401
1525,20.272724251487634
1526,12.499287437238138
1527,10.809095032013033
1528,28.351359490340986
1529,77.61024132679589
1530,111.98574347076938
1531,134.922728041604
1532,163.19102774927498
1533,150.44123154724315
1534,140.1831450127382
1535,126.52321638980087
1536,114.22695139930245
1537,110.60499960980638
1538,105.38916047847006
1539,104.52017037240721
1540,106.9866948064886
1541,112.63822626641806
1542,128.1345137941647
1543,138.68121800862608
1544,129.71684138141978
1545,108.13300787293579
1546,81.79498938618762
1547,69.3697540602637
1548,65.14865580820761
1549,67.86504624688844
1550,74.07913581972134
1551,78.43970619086015
1552,92.168822469586
1553,105.54628864562461
1554,123.24104523235545
1555,149.58110220255364
1556,192.8428016251897
1557,205.97366548463543
1558,158.02063793739248
1559,138.1577773065395
1560,130.3151470175237
1561,123.38049631957388
1562,116.5851605167496
1563,115.70642023605087
1564,117.69268109050924
1565,123.80432248740344
1566,135.73828708479314
1567,143.02823340778008
1568,133.3934967806899
1569,108.55746767660963
1570,93.8407097698673
1571,87.23933609085509
1572,66.77188286365481
1573,57.50662498806036
1574,43.45528809701072
1575,51.977924332414474
1576,70.23449367844256
1577,98.85503074479766
1578,121.8677745165438
1579,143.97812004944214
1580,187.66853690168583
1581,187.71137697009115
1582,146.65548077778396
1583,137.94965336788692
1584,124.97891216035806
1585,114.63863981355898
1586,106.11631377732357
1587,101.29557157771528
1588,100.19956547957004
1589,104.01970258107272
1590,114.87627631607887
1591,123.72426346409823
1592,123.8263066128072
1593,113.50784292511375
1594,102.64936823084986
1595,89.11579545177491
1596,76.21576522647666
1597,82.21355730621863
1598,66.5311822913302
1599,59.983260735264935
1600,68.3064757779804
1601,93.2128588965028
1602,101.7620977630918
1603,113.37913719010865
1604,120.85672846966395
1605,121.12986884027613
1606,113.42057567854124
1607,97.50837851435354
1608,82.18872042062807
1609,82.24860450063773
1610,75.8904262746459
1611,74.40250317742232
1612,72.34318702987201
1613,71.55900144727656
1614,68.56295889517713
1615,35.909388318124996
1616,23.18079574361848
1617,8.700612507494816
1618,-5.582362081357773
1619,-7.7670857343151125
1620,-6.776826468414026
1621,-14.18120399717016
1622,-25.13371916049717
1623,-26.012879880531187
1624,-12.970345001836948
1625,-1.264085376046095
1626,0.7597391063828639
1627,14.520245318586833
1628,47.73232072162393
1629,63.87989881576253
1630,63.71512799008191
1631,63.028111416066196
1632,44.58767557819357
1633,22.512140291677902
1634,14.013802413795874
1635,10.99563781662789
1636,6.9230411358740405
1637,14.928737597209832
1638,0.8328981743941821
1639,1.224613687403075
1640,-2.0281960644500314
1641,-1.217813496831476
1642,-2.8177185371081244
1643,-8.826046852553894
1644,-45.99533852638022
1645,-51.815040374035576
1646,-66.05066297767785
1647,-59.57097504075827
1648,-25.851295195104537
1649,-1.855647447333663
1650,1.7593668691244821
1651,24.333365734670604
1652,72.96556205613253
1653,76.23910419787057
1654,81.74688350825213
1655,73.92174523820928
1656,75.71130908644638
1657,68.4690486508302
1658,68.21893131204935
1659,65.55781547447347
1660,70.10745261230136
1661,81.69894859136848
1662,94.13944517294529
1663,104.83416283317683
1664,76.69219080383752
1665,23.588885612272403
1666,4.017047422844703
1667,-4.590215623693246
1668,-8.300878804028393
1669,-10.38083449948705
1670,-4.640882225974075
1671,0.31230339652485295
1672,-0.6141924131007863
1673,3.5838809118544455
1674,49.90385080555375
1675,88.82210040461489
1676,114.8266279773817
1677,124.49813496144277
1678,117.97157535441625
1679,107.8584442383081
